B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[1]_sampler_rhat,B[2]_sampler_rhat,B[3]_sampler_rhat,B0_sampler_rhat,sigma_sampler_rhat
635.3092696583115,183.52888649090306,0.821234,1.30472,1.0595518820000003,1.0075566042311632,355.2634345109739,102.62891738034932,0.491392,0.516607,0.502686584,1.0027238482507888,653.5212902469748,188.78999634561123,0.483018,0.509851,0.498962317,0.9990439636990859,425.2187170390721,122.83768139451755,0.483726,0.509358,0.496211908,1.0006686189890157,567.3593034673942,163.89942061073305,0.981129,1.0743,1.029007437,1.0101468114200878,0.18654800000000002,3.461630928,9.260352,0.024775696,0.007157232101087814,204349,CmdStanNUTS,2000,1000,0.8,1000,3,4.107772713424026,3.832246190455375,1.0671198312234085,1.0326168866769876,1.0051399919920896
833.7042577580789,116.31270328374312,0.8398968443524186,1.2833312094829414,1.0674095013798863,1.0027756099632181,1e3,139.51314534067583,0.4912761693681217,0.5142963763325907,0.5025629414894401,0.9989995124268989,1e3,139.51314534067583,0.4846835245461904,0.5098638787048047,0.49849659950543757,0.9990994206627288,694.479787590786,96.88905954231501,0.48412874515510307,0.5095390118105225,0.4961489088168394,1.0097753502378164,792.3200089236146,110.53905656128582,0.9878196740103288,1.0792659059559107,1.0316540980244664,0.9997477093245158,0.4577609597374659,7.167783348,5002.698112,1.499092385,0.20914309378760534,1256764,DHMCNUTS,2000,1000,0.8,1000,3,4.107772713424026,3.832246190455375,1.0671198312234085,1.0326168866769876,1.0051399919920896
494.67233850095465,299.6682407115571,0.733076,5.10442,2.8852034410000003,1.0071244959190118,439.3036783947622,266.126383459422,0.280424,0.534912,0.3928347051999999,0.9992882522048345,585.96577842847,354.97302006204416,0.250988,0.710921,0.4837085249999999,1.001177046978934,469.9895152103813,284.71559902212067,0.296986,0.623203,0.4653180908,1.0039242497501741,240.44565133743131,145.65990397074415,0.496786,1.74857,1.020419671,1.0006709881262916,0.16815500000000005,1.650733282,8.893045,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.9351221672510759,2.0663642419177086,1.1396912229224248,1.0041565965548869,1.0003990565109315
589.6926163777787,3008.425868046844,0.42770901146172,4.810885580133158,2.7675765692221264,0.9992817924458333,846.9681688444714,4320.964648015207,0.2813344041481654,0.5091157410689774,0.3979253550158832,0.9995939779877353,747.386240225621,3812.9290346694584,0.2692536559687974,0.7887834062384164,0.48687489258050226,1.0019092748317566,769.8470761732575,3927.517140414939,0.26721621500219195,0.6561520487547334,0.4698504821653768,1.001094879946513,231.88689706886043,1183.0138621850374,0.4939344509262557,1.91893714463853,1.04847565796149,0.9997025350908196,0.4883059950791162,0.196013677,129.612627,0.034530404,0.17616323783365384,1067805,DHMCNUTS,2000,1000,0.8,10,3,1.9351221672510759,2.0663642419177086,1.1396912229224248,1.0041565965548869,1.0003990565109315
398.9909732954911,208.0263558481263,-6.05365,5.29805,-0.15368226116000003,1.0003864574854093,333.14620198132627,173.69613600629876,0.110304,0.646869,0.39561695400999997,1.0085903700468455,356.87118612647714,186.06589453368068,0.286657,0.812552,0.5707497364000002,1.001330383265528,414.1632698657272,215.93690464897787,0.330491,0.825419,0.600824706,1.011662303028367,161.7975172727661,84.35816887165694,0.699397,2.61881,1.4211627050000004,0.9998704053439752,0.12237700000000012,1.917982804,8.894501,0.03053145,0.015918521238212312,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0583861875864793,1.0179535575656518,1.305516521049572,1.0195907382867608,1.0015452568559087
643.775470186278,2813.450927358583,-5.938010168012643,4.420178385962224,-0.5093542182522096,1.0006392352291948,561.1341119716761,2452.2886640002607,0.14247859106839295,0.6604068029672865,0.40320621684358077,1.0063411905976207,634.7472161750854,2773.9953239742717,0.3321022313456513,0.8363461942005644,0.5859113411049454,1.0005138094995139,872.782439288516,3814.2654961489106,0.3610736045616303,0.8589263630689157,0.6100064860792287,1.0003414978723422,372.02549973914176,1625.839342619362,0.6955574945992254,2.5027994933396975,1.3911157125655962,1.0050627226589282,0.4668651698612902,0.228820579,130.182448,0.023757337,0.1038251764934132,1070609,DHMCNUTS,2000,1000,0.8,10,3,1.0583861875864793,1.0179535575656518,1.305516521049572,1.0195907382867608,1.0015452568559087
309.8199144667757,130.835013193631,-3.35187,2.40843,-0.277934611647,0.9990170975028139,197.6777656091433,83.4780847321332,0.55983,0.756022,0.654558963,1.004008928244525,568.8899729400567,240.23867943878884,0.363252,0.57978,0.47925255599999994,1.000182264213399,161.80786734038085,68.33045091613133,0.285966,0.634629,0.487620145,1.0099411665334599,116.08628910163974,49.022514231703575,0.390858,1.49087,0.8145143180000001,1.0035275840614795,0.09712899999999985,2.368019897,8.901527,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0731067388359068,1.1200849085757267,2.2176101072228245,1.0027695550308946,1.0051281349852748
806.8417171824517,4293.483808128828,-2.994098651030697,2.5474061941079276,-0.19241705234530893,0.9990584565178896,718.0216702843683,3820.841621844935,0.5482776116793704,0.7704385091899998,0.6501565524159634,0.9992210641799055,697.7406550128475,3712.919325778286,0.3727537791242599,0.5788848442632275,0.47725507148083063,1.0003581138525335,889.2339879097639,4731.921574482805,0.3297313591713334,0.6437323630251335,0.4853696860227258,0.9991778587626936,258.483258385756,1375.4788094337778,0.3693678924517434,1.4503976386025328,0.8061503077723774,1.0144548051402864,0.4937465079802479,0.187922385,130.132608,0.040013527,0.21292581509116118,1070269,DHMCNUTS,2000,1000,0.8,10,3,1.0731067388359068,1.1200849085757267,2.2176101072228245,1.0027695550308946,1.0051281349852748
484.92601916341744,274.7830858568715,-2.03731,6.29978,2.285901889,1.0001334396551091,414.59401718759057,234.9294921669513,0.29865,0.7686,0.4950839550999999,1.007103377347311,506.18909929847064,286.83179956460697,0.16452,0.67722,0.38956852965999994,1.0050786957583067,455.8714332804698,258.3193193198992,0.262497,0.719792,0.46668305942,1.0022846097930473,231.95596442387017,131.43773105278257,0.581441,2.26652,1.295792098,0.9990718432204202,0.13504599999999992,1.764759347,8.893332,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.228719581065776,1.245081843716101,1.1218883478326394,1.0524058080096856,1.0004078643990102
866.4314360666076,3663.6779727777193,-2.67061988964536,6.181283455160727,2.3403844338470745,1.0005761854015947,936.4996130417794,3959.959046952518,0.27822897147077363,0.7276967518023719,0.5001013674669215,0.9992969449595671,753.7534936147396,3187.22285054334,0.13203138253192565,0.6554781330879197,0.38793616510127354,1.0001308004216944,865.7773180557034,3660.9120554201654,0.1977817574575703,0.6915373706977551,0.45938110792247816,0.9990284596335176,360.58271580629224,1524.7126296123029,0.6011748512299768,2.3480827859703215,1.336642139660651,0.9996832665137085,0.37896833568317845,0.236492247,128.735312,0.044573756,0.18847871998104024,1058470,DHMCNUTS,2000,1000,0.8,10,3,1.228719581065776,1.245081843716101,1.1218883478326394,1.0524058080096856,1.0004078643990102
413.6354027631108,204.86775492991856,-3.43506,1.95272,-0.9403587829499999,1.0023655193888514,569.524128347741,282.0772322040373,0.346051,0.696439,0.507710464,1.0000643087972905,442.29423175322495,219.06206691314026,0.293378,1.05871,0.6735876538000001,0.9996993439989525,344.10495849353265,170.4303109354398,0.24938,0.707666,0.46339982579999994,0.9998507782155628,255.04842956794923,126.3218738409379,0.617739,2.35804,1.2852527969999998,0.9995057098530756,0.1001269999999999,2.019036148,8.896692,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.2972624004284643,1.3222218490832491,1.1980451187593741,1.2456972586649897,1.0021149173303843
911.999680029834,2711.768999012131,-3.6241854596163665,1.6862701749703857,-0.9231240359529289,1.0009747951385728,770.9563003554006,2292.3861056930077,0.36469128614236146,0.679670567402517,0.5053901279025436,0.9991207124902047,842.0179373474282,2503.683048481113,0.29151510970239203,0.9782583457391419,0.6666540252957407,1.0004167925348133,823.5153307247786,2448.6668065471504,0.2802559530076275,0.6936507155955681,0.46721228520209007,0.9989996998141729,390.29510921833923,1160.5159528232764,0.6074864725789169,2.1590408738795603,1.2229186439154296,0.9990392036618204,0.3951533289181848,0.336311714,137.258864,0.039117914,0.1163144558205903,1127241,DHMCNUTS,2000,1000,0.8,10,3,1.2972624004284643,1.3222218490832491,1.1980451187593741,1.2456972586649897,1.0021149173303843
617.7084489247488,314.38408969575977,-2.91784,7.16482,1.5897852085500004,1.0060700080991927,333.18120412695083,169.57331528413195,0.113985,0.773964,0.45586443503,1.0012579584171921,394.1666859545177,200.61201197411782,0.277326,0.676965,0.48421550739999997,1.000815250406022,359.42025907486607,182.9277406908699,0.206566,0.737045,0.4678416201000001,1.0041893290783706,161.76306032242834,82.3296695300056,0.768469,2.80336,1.5787220780000002,1.0062172229787454,0.13752799999999984,1.96482096,8.894614,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.0520922143542486,1.0629085692461733,1.0073504357430976,1.002623742605035,1.0037097058836457
658.2510148567426,1436.6898475481212,-3.6078612549269566,6.729857806121603,1.4731640189737072,1.0013166652076657,730.6457132889514,1594.6975465966336,0.137136310904494,0.7746160125318475,0.4543867092024961,0.9992494211405939,1e3,2182.58660468726,0.291588666075454,0.7066438647412101,0.48443558896286143,0.9990878560985792,862.4089062165922,1882.2821264713257,0.2423799153584156,0.74954454126248,0.4806620363334904,1.0041979392411895,430.8510596589097,940.369751426848,0.7224133099899026,2.636388248212434,1.5608565788335222,1.0053292058690193,0.39783950088910924,0.458171968,124.625392,0.053016482,0.11571306344084324,1025257,DHMCNUTS,2000,1000,0.8,10,3,1.0520922143542486,1.0629085692461733,1.0073504357430976,1.002623742605035,1.0037097058836457
408.7418681279224,163.26628259116518,-9.75724,10.3713,-0.49439124466,1.0008282805366002,274.9769349816883,109.83573123642506,0.160538,0.969548,0.5736836252399999,0.99935936540517,287.92378656386956,115.00717192774356,0.0649567,1.00634,0.51240946105,1.0010826684580587,277.4892820844837,110.83925351793431,0.359954,0.843836,0.6078758320000002,1.0000653202885845,218.21180354812427,87.16168506541626,0.870608,2.5228,1.617940744,1.005519106092864,0.08454979999999993,2.503528969,8.895782,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0174017451535626,1.01318947033026,1.008727493382702,1.0442157698294123,1.0014809447664716
750.9419883547913,2064.7075452496265,-11.628861884517413,9.770905939165718,-0.6928961622182684,0.9990087414514163,767.5477657509414,2110.3649654182373,0.15935431447734688,0.9845426322230723,0.5794313733554367,0.9991272335028152,740.4930701315456,2035.9783482812995,0.05035889533396526,1.0765647278518582,0.5194204980498985,0.9991906676324948,807.6122055170766,2220.521744988613,0.3784228436373744,0.8866297657938876,0.6130780477695016,0.9989995038012661,393.8731356728754,1082.9502780588882,0.8526203983625872,2.7191029926981813,1.6410298565494517,0.9992126594639136,0.38681829856741473,0.363703804,173.32552,0.055941053,0.15380937011040993,1420682,DHMCNUTS,2000,1000,0.8,10,3,1.0174017451535626,1.01318947033026,1.008727493382702,1.0442157698294123,1.0014809447664716
432.693238206263,201.6682533625922,-4.66153,2.69788,-0.9373785459030001,0.9995632786094851,269.54819827682127,125.63014520140797,0.201727,0.867595,0.5504402571000001,1.00129484583029,293.78283065772973,136.92534362744055,0.37734,0.777424,0.5707795290000002,1.0027872460953318,392.6701656470803,183.01443022758153,0.367771,0.721223,0.5520901810000002,0.9991220270701724,272.1499305642384,126.84275210114961,0.567873,1.77636,1.0830489170000002,0.9993642856232171,0.10436200000000002,2.145569424,8.896023,0.028514431,0.01328991300912573,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.1385094297397518,1.1973349266964346,1.0025733781529673,1.0047321299665992,0.9994827145346168
609.2575559549499,2087.821707805839,-4.873555199897223,3.42926603094825,-0.8096114402759932,1.00155781325087,448.910530534051,1538.3398061310709,0.07661358795604765,0.910780429521308,0.5422220547490103,1.0023114356068639,642.1898770135156,2200.6751539756374,0.3474489212507836,0.7593967373895412,0.5626838125956001,1.0015412117752618,518.1586746109247,1775.6413824773042,0.33497513978831917,0.7601107171661192,0.5543014167172242,1.0025203815327397,310.46176934275695,1063.8995202310566,0.5439002926073271,1.9110569681849054,1.0988323446545376,0.9992236690424292,0.3036160067411228,0.291814935,162.703952,0.050013735,0.1713885377388241,1333004,DHMCNUTS,2000,1000,0.8,10,3,1.1385094297397518,1.1973349266964346,1.0025733781529673,1.0047321299665992,0.9994827145346168
513.149790318856,254.40618609350176,-0.171762,5.62455,2.8620177814000005,1.0007945157457927,340.4035789815725,168.763152387666,0.29374,0.667024,0.4797504352,1.003438027167769,345.9419306935561,171.50892167934722,0.364831,0.67766,0.5307418379999999,1.0007679004261907,410.606757353033,203.56804405492622,0.290219,0.560179,0.42424734699999994,0.9995873855601396,342.90171234928295,170.00166128783962,0.39323,1.45257,0.855270736,1.0044760658324632,0.09668920000000009,2.017049185,8.895528,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.6019456000302372,1.6572705513346353,1.0590320956160042,1.3242399742680069,1.0019116553278131
698.4436563179015,2719.169331046234,-0.3122115074438925,6.207635194842552,2.8783627080340186,0.999034312063083,599.0051399448963,2332.036938045954,0.28146241906380887,0.6475900983827683,0.478521840584652,1.0011145999241728,769.3583883477751,2995.2533969701244,0.36254810288038986,0.6886435989726352,0.5328513828833467,0.9991753411712727,857.4483674752798,3338.203851812525,0.29586088185839626,0.5587019408515196,0.4224096997668971,0.9991519722982052,245.94240058016123,957.4989003222784,0.37895379563672826,1.4538022388179783,0.8428637427749142,1.0015007171799206,0.4797895579878319,0.256859199,134.002976,0.049734464,0.1936253955226264,1101476,DHMCNUTS,2000,1000,0.8,10,3,1.6019456000302372,1.6572705513346353,1.0590320956160042,1.3242399742680069,1.0019116553278131
326.1153083326254,184.73953485506587,-5.3252,6.30585,-0.0629896373,1.0079510931487234,240.9530067712262,136.4963411881411,0.167994,1.01603,0.56077166918,1.00584806499545,304.6748271244261,172.593816993114,0.352383,0.775096,0.561751148,1.0013700912623127,299.8388267270784,169.85429375965177,0.342176,0.772115,0.5546137609000001,1.0023954557980512,262.36186086679334,148.6241427550673,0.696523,2.47861,1.490286322,1.0057789291788986,0.09393169999999995,1.76527081,8.895687,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.006704527667611,1.017810559756092,1.000361342619252,1.0010802552298639,1.00367136209836
736.0669299386562,2776.1262373972545,-5.305417306606135,6.1309657171764425,0.1265754834682764,0.999169783133004,560.5203642082375,2114.0404851548437,0.07339236099701671,0.9347901746207479,0.5430344230509487,0.9999835855242749,770.8246172835422,2907.217207341292,0.3645182315745256,0.7495391038276609,0.5587663781122081,0.9993669846994783,896.0743368080646,3379.605000429146,0.37443429886912233,0.77241106030538,0.5547355540192305,0.9993024075500919,350.95125300028224,1323.6364002696362,0.6691218985229783,2.4016744112706183,1.445317525506412,1.0024434873977366,0.4070731635057716,0.265141736,132.162992,0.048619406,0.18337137990225724,1086510,DHMCNUTS,2000,1000,0.8,10,3,1.006704527667611,1.017810559756092,1.000361342619252,1.0010802552298639,1.00367136209836
411.7516342909802,225.38808589314448,-0.287881,4.58102,2.2139375110199997,1.0016268697068504,518.0834083969673,283.5928701355653,0.233884,0.532752,0.36226486351,1.0012996216378949,529.0015908657645,289.56935703478973,0.195493,0.695107,0.46937362634600005,1.001435141724611,438.25652165975265,239.89655491512616,0.367893,0.710653,0.5345166886,0.9997502750714302,336.9216655703095,184.42702584431663,0.542323,1.85116,1.09681979,1.0005512626752204,0.1530229999999999,1.826856254,8.893781,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.4827426902429837,1.5538309257441412,1.11548729621713,1.0731969886640953,1.0007363239777272
1e3,4055.420401911628,-0.19062329424994767,4.805543521918504,2.17586484942857,1.0007046431858806,910.6034484299088,3692.879802813735,0.2148454900597963,0.5094947158898819,0.36124389727627615,1.0009855489962525,562.7616445023148,2282.235054528026,0.257662878070274,0.7562006157314521,0.4613709504999927,1.0007715373143065,604.5956338590962,2451.8894684588713,0.3559523282397182,0.7036187198288363,0.5437173484952834,1.0041043863977543,309.4540014859359,1254.9660710792557,0.552519307590353,1.8055434439959357,1.0933538903622004,1.002568141751141,0.46898698619030654,0.24658356,128.709248,0.043169479,0.17507038587649557,1058380,DHMCNUTS,2000,1000,0.8,10,3,1.4827426902429837,1.5538309257441412,1.11548729621713,1.0731969886640953,1.0007363239777272
238.8193812997318,99.33171861449303,-3.44331,8.69423,2.5028243744600003,0.9990118132274699,295.3914063555319,122.86161993034196,0.299324,0.697964,0.48823290400000013,1.000167811346088,52.76913291520976,21.948171181658967,0.23785,0.563385,0.40367202587,1.0013920196273098,346.7665415478098,144.2299881294711,0.0455467,0.833341,0.43030455908000004,1.0022678059294237,54.96904572535072,22.863176986648824,0.456708,1.83675,1.027739637,0.9992929303011776,0.06122229999999992,2.404261042,8.896518,0.029101093,0.012103965622548236,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.119277536442928,1.1432419850834787,1.1095509884676635,1.0140560926291913,1.000486453906687
671.282766826114,2260.4585556933334,-3.5724470472097414,8.172137997883004,2.226643007890456,0.9994396061958877,660.1493121595673,2222.968076123286,0.30155482544027584,0.6825088958474604,0.49007187815065095,1.002479300439799,562.8740839714895,1895.4062308305704,0.24402350745876525,0.5632994434572427,0.41119170019226553,0.9992432164702297,722.8657958725336,2434.157785137072,0.08440395400413264,0.8460419618715742,0.4475354409608831,0.9990519539534337,343.1004242006014,1155.3466403036086,0.48088437947199014,1.6693417198893483,1.003370779012952,1.0021768705484693,0.3981518492389819,0.296967518,154.839088,0.058276824,0.19623972477690305,1270326,DHMCNUTS,2000,1000,0.8,10,3,1.119277536442928,1.1432419850834787,1.1095509884676635,1.0140560926291913,1.000486453906687
534.2774417038277,305.4488303480156,-0.563038,2.34645,0.8097846361099998,0.9990176751434388,464.47005822423966,265.53963342310493,0.454092,0.640971,0.5563885660000001,0.9994473892837005,513.5751222753803,293.6132206791057,0.325886,0.548421,0.443014574,0.9991923044594132,431.4114479747672,246.6398763953136,0.39875,0.565154,0.48641465000000006,1.0002303421854122,295.10450715411815,168.71258171259453,0.297121,1.17336,0.692694743,0.9992355927104768,0.13022400000000006,1.749155304,8.899028,0.032107166,0.018355812046292715,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.0721211749376554,1.040492947789023,1.5519461099563272,1.1153975628458221,1.0004609771962676
756.2728983661796,3117.6398677600882,-0.4238425109231567,2.229323168535749,0.8000564350525048,1.002196011104824,805.6062171169581,3321.010267094263,0.44741944240329745,0.6551426492659794,0.5546940060920286,1.0022139915752026,921.4976732365548,3798.7582132546736,0.3185123260795494,0.5508385513887114,0.4440281146129493,0.9990251353013969,928.6750033978896,3828.3458537788747,0.40852112182428585,0.5648260298939265,0.4876909543818899,0.9993256123847821,285.94259411773197,1178.762366386616,0.30430047700175855,1.117671950941059,0.6777045913075275,1.0015928452585758,0.4587571793039984,0.242578659,130.055968,0.037974227,0.15654397281501997,1069333,DHMCNUTS,2000,1000,0.8,10,3,1.0721211749376554,1.040492947789023,1.5519461099563272,1.1153975628458221,1.0004609771962676
535.8175949370849,229.80540184355996,-0.0945798,1.38307,0.5993474215383,1.0095980450426572,326.7895774757477,140.1559241049546,0.454305,0.535475,0.49244475300000007,1.0106277440783362,486.12656104465646,208.4935447497064,0.475634,0.552456,0.513489668,1.0039781996494928,470.0084833594918,201.58070471909875,0.482425,0.568792,0.5285905549999997,0.9999579363894351,658.0915308356915,282.2471492585032,0.890383,1.18634,1.0263482259999999,0.9990106196431763,0.20885099999999984,2.331614447,8.930054,0.029287505,0.012561041143694713,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.0109923460129595,1.031498426490853,1.146013756458305,1.082047579813033,1.0002879774659355
904.2071511336217,1403.376112763532,-0.18178080352688838,1.3484949446783825,0.6010884801596226,1.0012437694848493,1e3,1552.051552571878,0.45432180467487393,0.5366691092467978,0.49319025960644575,0.999153008610061,825.1406739966659,1280.660864166731,0.475984338184597,0.5539411721076171,0.5119321289292547,1.0099311685500718,1e3,1552.051552571878,0.4869511811662172,0.5712733151595625,0.5287406267546554,0.9990995299486661,886.0577991860793,1375.2073828951754,0.880343827167833,1.169307346807916,1.0258303777753772,1.0028379892059869,0.8141870958762639,0.644308495,497.520576,0.181706195,0.28201738206167837,893904,DHMCNUTS,2000,1000,0.8,100,3,1.0109923460129595,1.031498426490853,1.146013756458305,1.082047579813033,1.0002879774659355
450.94666389549263,213.5267730229662,0.0377175,1.52133,0.7424820715299999,1.0001672036858322,470.8126820905039,222.93348804631842,0.465798,0.545344,0.5029020049999999,0.999082098059091,615.7136971484966,291.5452522088666,0.4544,0.535673,0.49795826699999995,1.000859447678487,693.1229538842156,328.1991408308589,0.490647,0.571569,0.5338164610000001,1.0007114124178735,842.8605505133895,399.10106420300264,0.84609,1.11386,0.9721751820000001,0.9990063337957535,0.17708400000000013,2.111897527,8.929574,0.026804065,0.01269193446051135,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.0750503600113162,1.1204293302441206,1.0054585257767052,1.4172370528546927,1.0004294571085797
1e3,1554.9431633054348,-0.027466307377908172,1.4939293727373173,0.728285025570442,0.9992359135198176,1e3,1554.9431633054348,0.457942404202224,0.5423018835584233,0.5025351444215935,0.999543686520393,1e3,1554.9431633054348,0.46297843349115064,0.5434925999782623,0.4992038727200573,1.0000945526215783,1e3,1554.9431633054348,0.4924087945088352,0.5750490144268697,0.5339832285878379,1.001191234855646,1e3,1554.9431633054348,0.8330553992507428,1.1105567526034004,0.9786321662156315,0.9990095740191896,0.632539376552576,0.643110323,486.1648,0.165292497,0.2570204381558341,874786,DHMCNUTS,2000,1000,0.8,100,3,1.0750503600113162,1.1204293302441206,1.0054585257767052,1.4172370528546927,1.0004294571085797
674.9625634519658,247.02479722561853,0.258326,1.81421,1.0854421381429997,1.000120421449915,363.84918351928735,133.162601374343,0.461324,0.538401,0.501196569,0.9994326882421174,600.9211626508544,219.9269061579209,0.442993,0.532881,0.48937863299999995,1.0023695719289558,609.5909476888477,223.09989975336853,0.452557,0.538429,0.495857788,0.9996888716535813,792.2142374777239,289.9369120138018,0.907121,1.2165,1.057155004,0.9994329670465222,0.19893399999999997,2.732367645,8.92824,0,0,200732,CmdStanNUTS,2000,1000,0.8,100,3,1.565518215036114,1.5449680248250128,1.0618113771192197,1.0186145909136088,0.9995193321627356
1e3,1437.1149434639342,0.26438390713625787,1.860113217058887,1.0927972172972822,0.9990606267413235,1e3,1437.1149434639342,0.4626833895317511,0.538334097774864,0.5008935740818079,1.000157014865358,1e3,1437.1149434639342,0.44768989969085954,0.5328050149264225,0.48790585077599735,0.9992229820017674,1e3,1437.1149434639342,0.45306556723444935,0.5381056757778936,0.49688734963108183,0.9997136026487444,1e3,1437.1149434639342,0.9126240508067971,1.2011893807641272,1.0559778665583055,1.000042778416426,0.6361955633721652,0.695838565,500.326448,0.135798777,0.1951584517308264,900244,DHMCNUTS,2000,1000,0.8,100,3,1.565518215036114,1.5449680248250128,1.0618113771192197,1.0186145909136088,0.9995193321627356
749.8810434243743,345.77091509258645,-0.161172,1.0377,0.43483797664999996,0.9998405506816842,531.3796515498738,245.019700109954,0.486715,0.562837,0.5234907350000001,0.999711836200355,746.8706763740984,344.3828317707503,0.472132,0.537356,0.503527393,0.9995677612082284,656.0531656234757,302.50678479765395,0.489736,0.558101,0.5241648090000001,1.0011003186065783,796.8300547750107,367.41915218265893,0.83146,1.10028,0.940512584,0.9996598434954762,0.2033459999999999,2.168722153,8.931958,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.021319487813661,1.0254470946094436,1.1978362501916908,1.2272828485501432,0.9995724693846784
1e3,1948.8885920038626,-0.18255828792651208,1.1015044011507227,0.43654208075099615,0.9990658728976177,1e3,1948.8885920038626,0.4836385004011198,0.5612082936880765,0.523333830970513,0.9990073830888541,1e3,1948.8885920038626,0.470494574710967,0.5345346044202546,0.5027459611803402,0.9991950702375224,1e3,1948.8885920038626,0.4913440726821145,0.5609644181645063,0.5248170267402085,0.9992384435587938,1e3,1948.8885920038626,0.8127719559474411,1.0806265738039804,0.9418374979516067,0.9998733667551355,0.7297112744105545,0.513112963,473.352656,0.105212613,0.2050476612106173,851515,DHMCNUTS,2000,1000,0.8,100,3,1.021319487813661,1.0254470946094436,1.1978362501916908,1.2272828485501432,0.9995724693846784
798.4922042881109,370.0697576708453,0.688409,1.98962,1.341716803,1.0061097858306902,478.48713618910875,221.75998411404498,0.43711,0.509162,0.4714182750000001,1.007005521462537,670.3043120812827,310.6597071399065,0.432733,0.51097,0.46776543699999995,1.0033477831168027,842.5661270233926,390.4962888488055,0.47451,0.548016,0.509999529,0.999071541250789,918.3393452803454,425.6141977873037,0.866934,1.13572,0.9917656460000001,1.0014753878326537,0.2112140000000001,2.157680242,8.92802,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,2.1740364427280463,2.343097334158337,1.0064715399522082,1.6140130223821205,1.0000268971800188
750.2594334664508,1475.6036649991008,0.5939316135688042,1.9647834324962223,1.3435196873353705,0.9992780926850019,1e3,1966.7912180474902,0.43513963601888994,0.5069886480089114,0.47073259808860324,1.0004661088684996,1e3,1966.7912180474902,0.4285868440925123,0.5062127053214379,0.4678334427164853,0.9998766151840676,1e3,1966.7912180474902,0.47491093362837994,0.5485271925718378,0.510625270001388,1.0000888268490353,902.2640748601696,1774.5650587947248,0.8442719632547799,1.1266927013734473,0.9896855015185855,0.9992464625175514,0.678394189596929,0.508442376,465.518592,0.118106327,0.2322904867394452,838080,DHMCNUTS,2000,1000,0.8,100,3,2.1740364427280463,2.343097334158337,1.0064715399522082,1.6140130223821205,1.0000268971800188
832.4573618912101,374.8626769480388,0.724456,2.12436,1.4052072219999996,0.999079085360723,526.3871028162678,237.03661893786685,0.453024,0.535317,0.49380628499999996,0.999139800970369,739.8602191236131,333.16539081107345,0.430183,0.523516,0.4770942260000001,0.9993356124355536,707.7898886171234,318.7238464213895,0.468535,0.541789,0.507098984,0.9992510211637946,760.9133455839252,342.64579389755556,0.875841,1.14583,1.0031261269999998,1.0016103521016952,0.19686199999999993,2.220699507,8.929429,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,2.1099354537211363,2.2947876613152927,1.1016176839732088,1.2835657839947463,0.9999672491123303
1e3,2005.7449590103352,0.7109944550250701,2.1466185759594247,1.4006692912116445,0.9990487785480194,1e3,2005.7449590103352,0.45003294495928214,0.5378670857935891,0.49396480640242574,1.0002300987865582,1e3,2005.7449590103352,0.4282739724987883,0.5177998844388553,0.4759401101319471,0.9997091412136941,1e3,2005.7449590103352,0.47191303800595513,0.543980884234225,0.5075853235263166,0.9998634345720059,1e3,2005.7449590103352,0.8768220823798736,1.1601620988076153,1.0050247849285354,0.9990477920363074,0.5755584671213891,0.498567874,472.11664,0.106129768,0.2128692471669364,849664,DHMCNUTS,2000,1000,0.8,100,3,2.1099354537211363,2.2947876613152927,1.1016176839732088,1.2835657839947463,0.9999672491123303
