B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[1]_sampler_rhat,B[2]_sampler_rhat,B[3]_sampler_rhat,B0_sampler_rhat,sigma_sampler_rhat
1e3,149.62058420017527,0.9173230371010013,1.3348238772391485,1.111668763335832,0.9993370275594274,1e3,149.62058420017527,0.4922142761536594,0.5152408328830533,0.5030697175350174,0.9990012711748566,1e3,149.62058420017527,0.48828692875561336,0.5109991444403776,0.4997121822687392,0.9994289506838435,1e3,149.62058420017527,0.4788154287293854,0.5030888521528433,0.49067313845057264,0.9993655170249719,1e3,149.62058420017527,0.9495957919616804,1.0326213330910161,0.990353181385195,1.0001680733307063,0.4357881474979405,6.683572353,4846.165264,1.359943427,0.2034755300269284,1216978,DHMCNUTS,2000,1000,0.8,1000,3,4.927214407924989,4.595125358436101,1.0381873522006786,1.328874743829579,0.9999077619177423
845.1383828232158,202.58129603954023,0.829156,1.25692,1.0456271040000005,0.9990621612051893,508.9619789571123,121.99916537638612,0.479721,0.504624,0.492555248,1.0014981366627262,690.1411605937785,165.4281637242421,0.492691,0.516028,0.504804604,1.0002101464570676,789.2926720248653,189.19497173843973,0.490817,0.513658,0.5023050840000001,1.0029305237999624,604.2152939629024,144.83156820901422,0.932612,1.0232,0.982786334,1.0042506309516712,0.1876960000000001,4.17184804,9.261925,0,0,204350,CmdStanNUTS,2000,1000,0.8,1000,3,4.234914230846731,4.268141005316691,1.5275759864849208,1.0284450219102477,1.001400237474578
917.5841517826104,148.70575284179324,0.8083890905462822,1.2289498561468173,1.0433009651215654,1.0011579540962396,1e3,162.06225069700625,0.4799586942509048,0.5054013942526178,0.4925333907904257,0.999113010759284,1e3,162.06225069700625,0.49400647537801773,0.5174340058858518,0.505073721366384,1.000559049035247,1e3,162.06225069700625,0.4912675487918457,0.5139261711031242,0.5023757619416342,0.9993531995454051,1e3,162.06225069700625,0.9407593734976805,1.0296500751366902,0.9835495776310903,1.0002889071395915,0.5000706882525171,6.17046842,4563.560016,1.250177946,0.20260665170052033,1146960,DHMCNUTS,2000,1000,0.8,1000,3,4.234914230846731,4.268141005316691,1.5275759864849208,1.0284450219102477,1.001400237474578
918.9309549282568,233.9025277486326,0.661778,1.10348,0.9022273780000001,0.9990210800837582,457.1426581631331,116.36001890308934,0.482422,0.507022,0.4949240790000001,1.0022551570879168,595.5496156191417,151.58980089414803,0.491849,0.518102,0.5059956290000001,0.9994408783485625,757.4570625599567,192.80134230287214,0.497678,0.523367,0.5098382189999999,1.0041287524772102,864.6939730453454,220.09717372085342,0.984165,1.07439,1.027750774,1.0025219207182607,0.20752099999999996,3.928691852,9.273462,0,0,204350,CmdStanNUTS,2000,1000,0.8,1000,3,2.9489298090621396,3.1117059914417937,1.3814456664510932,1.0544069192979888,1.0004474753954882
918.2461849505402,167.65114339660164,0.7013368820225743,1.141813479898022,0.9012445015705857,0.9997395550831044,1e3,182.5775550656188,0.4818745922339728,0.5071034680073976,0.49516946553455937,0.9990003700435145,952.7244267987584,173.94609649621043,0.49305732280729025,0.5181574788360446,0.5056445060362706,0.9994986082675812,1e3,182.5775550656188,0.49616228690153535,0.5216889947192302,0.5098832887148095,0.9994435339867187,1e3,182.5775550656188,0.9818754908943126,1.073326049125401,1.02823588662158,0.9996849472009677,0.4646870491503538,5.4771245,4724.137344,1.068472745,0.19507914143635038,1186551,DHMCNUTS,2000,1000,0.8,1000,3,2.9489298090621396,3.1117059914417937,1.3814456664510932,1.0544069192979888,1.0004474753954882
688.7165542347719,250.00405815214378,0.818693,1.28226,1.052887237,1.0005102651473434,387.7572769091956,140.75586278455842,0.493153,0.516097,0.503586548,0.9990269720245663,646.1993316809052,234.5703095156893,0.488001,0.51086,0.498708744,0.9989998900033654,541.9859690624608,196.74086660758294,0.48208,0.506883,0.49630434999999995,1.0018278109439633,817.6165209688917,296.79473652492055,0.989231,1.07389,1.0297340899999996,0.9999536277465771,0.1847729999999999,2.754821499,9.26183,0,0,204350,CmdStanNUTS,2000,1000,0.8,1000,3,4.1070393793465705,3.938459900605706,1.1059115378891435,1.0315537313649494,1.0007585380872532
833.7042577580789,146.86504674692307,0.8398968443524186,1.2833312094829414,1.0674095013798863,1.0027756099632181,1e3,176.15964579797048,0.4912761693681217,0.5142963763325907,0.5025629414894401,0.9989995124268989,1e3,176.15964579797048,0.4846835245461904,0.5098638787048047,0.49849659950543757,0.9990994206627288,694.479787590786,122.33931339584264,0.48412874515510307,0.5095390118105225,0.4961489088168394,1.0097753502378164,792.3200089236146,139.57481213062877,0.9878196740103288,1.0792659059559107,1.0316540980244664,0.9997477093245158,0.4577609597374659,5.676668998,5002.698112,1.11407333,0.1962547632057655,1256764,DHMCNUTS,2000,1000,0.8,1000,3,4.1070393793465705,3.938459900605706,1.1059115378891435,1.0315537313649494,1.0007585380872532
424.792827985465,225.19470681924327,-2.79036,4.24796,0.9043452936400003,1.0013952033957152,259.78719398479177,137.72054783090834,0.379344,0.653583,0.500698263,1.0016010933661812,344.85299698534493,182.81633877893384,0.280482,0.632565,0.453763592,0.9990593618910295,342.2447475298624,181.4336318857305,0.426294,0.749492,0.5743621750000001,0.999850177787955,204.23141313866836,108.26885525152005,0.470644,1.73495,0.9585108349999999,1.0032344481205469,0.0893189,1.886335758,8.899124,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.0215012657884277,1.0172801400244482,1.0537690308719576,1.2681251164843808,1.0005004112216453
855.2199212941053,3713.6918060814774,-2.5289429696808137,4.266025427205353,1.016440973232359,0.99917372371598,796.1404681742271,3457.146237513489,0.3735210087801333,0.6348085011486952,0.4978030679201884,1.0046484687509114,834.0190827123417,3621.6296609387246,0.28265436214143685,0.6459095787993092,0.4547767153373425,1.0022221313816368,1e3,4342.382250008836,0.3971074335583882,0.7118716107381186,0.5679802629889762,0.9992731751070311,220.7940249204547,958.7720547225912,0.43340044539273825,1.622261732331629,0.9514473463177557,0.9990312520709832,0.35709587682141025,0.23028834,119.233203,0.03922807,0.17034327487010412,983183,DHMCNUTS,2000,1000,0.8,10,3,1.0215012657884277,1.0172801400244482,1.0537690308719576,1.2681251164843808,1.0005004112216453
335.38851386209336,175.13090719292458,-3.42829,3.44616,-0.04731717610999999,1.0007689046912032,411.57433060262133,214.91310201933652,0.332319,0.631871,0.483796505,0.9993335701624076,430.270613564262,224.6758006833525,0.202465,0.701343,0.4364330417,1.0024232086314226,386.19095105272015,201.6585804586357,0.48606,1.0288,0.7276811663300002,0.9997145376932924,79.05284987354048,41.27928280880813,0.619807,2.10581,1.2216729569999998,1.036550143149594,0.172777,1.91507324,8.896945,0.029850724,0.01558724928974518,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.1003399633567537,1.0305434050723,1.01997056378147,1.6576931004286297,1.0152428146900154
775.1916811549406,3961.0736594892846,-3.043849702647372,3.2647191003659826,-0.19725837850065403,0.9996695141605443,543.720300921182,2778.301437522792,0.34421911119053333,0.6322261986688529,0.4874006268664962,0.9996663032956805,879.2058217980467,4492.5650089604,0.23334265945777483,0.6906954610679397,0.44886182667830815,0.9995059981245676,943.7572450568877,4822.409805504381,0.46430584277109216,0.9620680671916536,0.7203108943475961,0.9993502688069016,460.3275796831101,2352.181395835663,0.588723546670245,2.0109376276739415,1.1669373298402845,0.9996150196637184,0.4217970334528688,0.195702415,137.518816,0.031238394,0.1596219137101604,1130007,DHMCNUTS,2000,1000,0.8,10,3,1.1003399633567537,1.0305434050723,1.01997056378147,1.6576931004286297,1.0152428146900154
586.323814250288,322.23086482103173,-4.04465,1.60553,-1.22480354128,1.0004796710591815,389.0126180770114,213.7929064155994,0.393649,0.715487,0.5612032864,1.0006272132621499,472.18420343955637,259.5022077070333,0.462933,0.801303,0.632035807,1.0006069648944125,500.5529375457891,275.09304932518916,0.330613,0.639368,0.49445548399999995,0.9990000016639812,342.51171518158907,188.23701768863322,0.414003,1.42189,0.8609838729999999,0.9991148058041048,0.10953099999999988,1.819576826,8.900006,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.3623894806716883,1.419585969706708,1.0769039280590527,1.3494722832906767,1.0014852069124873
660.0219269689547,3214.9338994722825,-3.7171991749131887,2.215656005682177,-1.1176205654528486,0.9990535311319058,784.4317439900883,3820.927915466844,0.39156105223037857,0.730151930446801,0.5560535972730243,0.9990806554508803,834.1928951980888,4063.3120020532456,0.45021580220286334,0.843745413659582,0.6239457701327462,0.999110998765051,1e3,4870.950142878362,0.3224088979301889,0.6625095639929166,0.4979906560833604,0.9991221746694194,365.9365489007729,1782.4586851526346,0.38675625197654334,1.5030729030359065,0.8633502283526339,1.0057731847113616,0.49415117847898354,0.205298755,136.291888,0.030190279,0.14705534380858765,1120202,DHMCNUTS,2000,1000,0.8,10,3,1.3623894806716883,1.419585969706708,1.0769039280590527,1.3494722832906767,1.0014852069124873
489.23177708418757,246.1228102743763,-2.43645,5.01281,1.41492259337,1.0001362041561295,201.14684224499055,101.19298951963727,0.290811,0.739659,0.527503758,0.9995904720538998,205.87976913587946,103.57403122987003,0.406242,0.649722,0.5395770010000001,0.9993009217022286,316.56044616846134,159.2552861080502,0.267367,0.509388,0.3903545713999999,0.9999134387278535,235.5116936089735,118.4812651152539,0.462052,1.60523,0.9483941149999999,1.0010767989616531,0.08772839999999994,1.987754717,8.89775,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.1167840595396037,1.0810696465155054,1.0005069219566471,1.7371222408954539,1.0007490309694693
807.3608333426585,4548.853170216593,-2.0699177512533957,5.637513070941592,1.5385478254098923,0.9990014523295871,801.336958528342,4514.913299821045,0.29975860738276866,0.7420436724108617,0.5180892928784873,0.9990232143100698,1e3,5634.225717122418,0.42405944880393076,0.6860791275434481,0.5354064359753122,0.9993573225419554,760.1163805012188,4282.667259025976,0.25979911142239914,0.5058666427309026,0.39180366835314534,0.9995859626446788,388.8210754651185,2190.705702744767,0.45865661569320637,1.7017489790140747,0.9616653780050747,1.0015238049624007,0.4202629106903225,0.177486677,131.222704,0.034695615,0.1954829263043783,1078781,DHMCNUTS,2000,1000,0.8,10,3,1.1167840595396037,1.0810696465155054,1.0005069219566471,1.7371222408954539,1.0007490309694693
302.38938716973155,180.31854655725542,-1.91804,3.23917,0.5758455690900001,0.9995644947398311,235.51480068607694,140.44040020689593,0.381937,0.619805,0.4960181509999999,1.0033491926321934,192.48412377193952,114.78067321992717,0.403555,0.689375,0.5509532779999999,1.000393526607167,171.06548127406606,102.00847072765464,0.328364,0.643887,0.47433000599999997,1.00569407108158,282.30322790035785,168.34092036054625,0.566626,1.94805,1.1387831179999999,0.9991763765394592,0.14884599999999995,1.676973295,8.894855,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.0009320838323454,1.002829122063145,1.1012168146614267,1.1527070083498572,1.001165266113684
1e3,5117.718634032176,-2.097914345368347,3.0202340304957978,0.5681214643334226,0.9992690102275055,646.1021819507804,3306.5691760583563,0.3906099149420744,0.6219055777351523,0.5026706102200874,0.9990024564376485,1e3,5117.718634032176,0.4118198642891103,0.68210759806707,0.5499460337595253,0.9990143562857243,852.9089956883386,4364.948260367879,0.2872294052764612,0.6287157073256603,0.46977996608168443,1.001180275023664,468.09149688826477,2395.560576057087,0.5262640699915512,1.978182048256841,1.1211654432322267,1.0044517705280096,0.49215139905619765,0.195399566,123.453136,0.035694069,0.18267220204573026,1015966,DHMCNUTS,2000,1000,0.8,10,3,1.0009320838323454,1.002829122063145,1.1012168146614267,1.1527070083498572,1.001165266113684
661.228150294874,369.9271128119034,-1.93293,4.88064,1.2953387833290002,0.9998749644924648,364.5784070613396,203.96505723118443,0.365584,0.68281,0.529813589,1.0062274443787935,493.5165911605223,276.1001140247429,0.135183,0.700317,0.42543255372,1.0025488438898047,446.42766684824045,249.7559999568641,0.361108,0.697898,0.533812628,1.001014865359428,175.32957615232644,98.088933248896,0.557475,2.06533,1.2389152700000003,1.0050938710986403,0.1219619999999999,1.787455224,8.894088,0.02989832,0.016726751864079143,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0440043560723138,1.0668163935868633,1.109545442418417,1.1199730428804595,1.007430814852087
619.4867541071213,2798.182619929233,-2.2637655772726886,4.590839259134056,1.209425361809917,0.999685109093392,630.1676434331514,2846.4275237618613,0.37648407117610255,0.6918357266709942,0.536564773797429,0.9990018176350184,470.3145339905267,2124.381104498712,0.11604669456023502,0.7142427757563987,0.4277947524150039,1.0007212404428527,394.2767426706482,1780.923194029333,0.36080240562494126,0.7209650943187691,0.5305621396758947,1.0086668516090542,177.18553763866305,800.3359049023201,0.5949000382692818,2.28354375967962,1.2849479890363493,1.0133058001274506,0.3479707152001482,0.221388965,137.302752,0.041697399,0.18834452295307494,1127501,DHMCNUTS,2000,1000,0.8,10,3,1.0440043560723138,1.0668163935868633,1.109545442418417,1.1199730428804595,1.007430814852087
552.5109318100061,312.47267770202797,-0.0530291,5.77067,2.77107476257,0.9990555277540127,466.8347326356669,264.01848461731254,0.0231162,0.574864,0.34989589534,0.9995934734601869,486.4850525208338,275.1317273039404,0.361253,0.599387,0.5049578330000001,1.0002541228653907,484.1819350828282,273.82919873575764,0.340402,0.570706,0.4714131668,1.000158144088505,221.48213696926453,125.25927075367244,0.448913,1.6161,0.9455433530000003,0.999423360002092,0.13299500000000006,1.768189577,8.89559,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.5419864315085272,1.6406199335898244,1.264927236536404,1.0482255652407226,1.0020888584572833
586.5697626124166,2570.7782567776717,0.35185812450604487,6.4142981155190935,2.7845773242023144,1.0004952795597595,684.660172759425,3000.682267651407,0.06641577533360854,0.5900454668863276,0.3485217360569328,0.9999499267066815,727.6797533368093,3189.225573858466,0.38202277538481016,0.6460939396552047,0.5032770461512376,0.9992358348804944,667.4050113298075,2925.057513959901,0.36549233280395965,0.5820819001300501,0.4736729595982835,0.9993642844031013,207.9495560501925,911.3872403164482,0.4801739845701373,1.6898473801010936,0.9546243341961365,1.0071937632428989,0.36976447040591043,0.228168167,142.71648,0.037813924,0.16572830687639262,1172151,DHMCNUTS,2000,1000,0.8,10,3,1.5419864315085272,1.6406199335898244,1.264927236536404,1.0482255652407226,1.0020888584572833
566.974461729681,323.1209704025846,-3.50069,2.52068,-0.6752038749999999,0.99952425849249,316.12254319480706,180.1594777507625,0.533763,0.943595,0.734884101,1.0047403091182154,395.5418497231823,225.4208521623386,0.1534,0.73837,0.476334548,1.0083574134279831,426.9781106324002,243.33650060235297,0.383164,0.645747,0.5179771359999998,0.9994668474084986,204.81339021411662,116.7239547184072,0.61033,1.97463,1.1814200130000003,1.005371500522156,0.10065800000000004,1.754681725,8.89639,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.186145106089106,1.2308985466654152,1.4835266654652943,1.0159337525508159,1.0057461014260196
728.5239702770027,3324.9841944169657,-4.121907398442402,2.2588235542671344,-0.769663006201403,1.0028900122592619,944.7348048279729,4311.770678971941,0.5455728365552526,0.9404020695423717,0.7428050405126533,0.9993463106831686,740.3863194516879,3379.12396897989,0.16401373092339314,0.7771011915159233,0.4857825378079695,1.0057770627324836,972.0664957210824,4436.512545998947,0.3771927677081545,0.6511150344160324,0.5130301943831199,0.9998443941934074,264.85369318303464,1208.7925443712056,0.5417000865130874,1.9688567677007778,1.172044331860051,1.0122311987274848,0.45056051811719205,0.219105995,136.81696,0.039881968,0.1820213454223377,1124280,DHMCNUTS,2000,1000,0.8,10,3,1.186145106089106,1.2308985466654152,1.4835266654652943,1.0159337525508159,1.0057461014260196
430.83928442229126,234.0617591352149,-3.37561,5.21006,0.9993970233400001,1.0008963360619207,331.5554918183506,180.12392200958107,0.351111,0.818358,0.597579163,1.003835167324403,570.9662571046215,310.18844236536063,0.264067,0.658918,0.4850980046,1.000459557126452,555.441701093898,301.7544275922289,0.158682,0.71699,0.42318353709999995,0.9998291521485007,151.9924030188018,82.57280733689903,0.583206,2.2909,1.2946788660000004,0.9998697094614658,0.11283099999999992,1.840707709,8.89607,0.030605585,0.016627074929037526,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.0236462813891103,1.0139605116311379,1.1623452732717008,1.0405357117749434,1.0000163932145658
729.2066931726215,2734.922011791597,-3.4367174121125688,4.797986076780951,0.9766446903939282,0.9990508241152223,739.9258870039854,2775.1248231927234,0.35866079994674005,0.8027237690004954,0.5968669944150016,0.9990276730495335,769.8899402311439,2887.506332442051,0.3171191960686356,0.670475206694678,0.48927194435589183,1.003230318509911,892.7516788583555,3348.3047268130736,0.1826116971051131,0.7313215116916443,0.4245085605882888,0.9995548012573338,289.6324073335225,1086.2791764818944,0.6286440651386005,2.343857174106076,1.3279714279776926,0.999020591879458,0.4024038518842194,0.266627966,130.455792,0.029325512,0.10998663208494791,1072162,DHMCNUTS,2000,1000,0.8,10,3,1.0236462813891103,1.0139605116311379,1.1623452732717008,1.0405357117749434,1.0000163932145658
297.10934742675147,165.92982993013544,-0.900142,5.00638,1.7117252601,0.9997234256386632,359.37215580960475,200.70240539912666,0.201408,0.72528,0.48067217320000005,0.9996112731397415,246.87940761028,137.87737906201573,0.349305,0.597539,0.45339783399999994,0.9991636298299598,388.53615023547263,216.98993279292807,0.166624,0.793585,0.5135342382900001,1.0007029826557874,174.62180997974446,97.52290691283225,0.446421,1.80435,1.0085210450000002,1.0004830433203733,0.13091900000000026,1.790572241,8.894484,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.258608071176716,1.1902234070412645,1.013945825239102,1.035349409431205,0.999731324334431
856.9944797843237,4602.855718080564,-1.1712975029906953,4.651681517900964,1.8486417833028652,1.0004962403894715,655.1291453167629,3518.6515242914797,0.2079870957522929,0.7508292601321884,0.47769289821079897,1.0032296103822005,907.8677578262605,4876.092435768362,0.3287949036897418,0.5731153496742457,0.4511939557615133,1.00073956797606,713.7255015015362,3833.368339260517,0.21713245121047792,0.7895578512618755,0.5046795474421143,1.0022875253746513,361.0041789887362,1938.9274828555072,0.5099732425817052,1.798983148162197,1.0091710235634077,0.9995433382192618,0.5626892234947568,0.186187561,120.064496,0.029346219,0.15761643174433118,988450,DHMCNUTS,2000,1000,0.8,10,3,1.258608071176716,1.1902234070412645,1.013945825239102,1.035349409431205,0.999731324334431
234.83917725580181,106.54986088434183,-5.5452,8.34427,1.7550991846499995,0.9990412671261678,253.5407748545994,115.03504059648286,0.333931,0.598271,0.474053625,0.9990536466562884,499.78409236205925,226.75912143645039,0.186489,0.962403,0.5135079671100001,0.9993950212603228,249.9840371573459,113.4212983271014,-0.491171,1.3881,0.43726513401100003,0.9992545124701128,263.4218552537103,119.51822672502843,0.700471,2.09383,1.270043455,0.9990043201671784,0.07954419999999998,2.20403082,8.897542,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0560765888248964,1.0458134216308554,1.0168536097508134,1.0120666143478123,1.0075289101050477
1e3,5021.065428107738,-4.150656682910041,8.697408968158605,1.8635178209106147,0.9994572743072259,728.7941851169018,3659.323287096426,0.32716127779713916,0.6237608553002248,0.47737486621997777,1.0031217845373697,823.0341243980487,4132.508188167965,0.10869878167546729,0.9431674565630789,0.5221849111814414,1.0014628363453373,1e3,5021.065428107738,-0.5975548554337582,1.2835403879004,0.41763132037113104,1.0008307055812342,331.8024710091357,1666.001916144691,0.6196197878385765,2.233357179620877,1.3234111751623345,1.0158914073662857,0.4802207358045225,0.199160918,144.650048,0.030832855,0.1548137822903588,1187678,DHMCNUTS,2000,1000,0.8,10,3,1.0560765888248964,1.0458134216308554,1.0168536097508134,1.0120666143478123,1.0075289101050477
299.85805693900136,163.3441784302318,-5.99441,5.57961,0.7397200361699999,1.001223113838041,318.45992820094295,173.47733079426817,0.314888,0.843076,0.5646785954,0.9992864420773817,420.6686458280319,229.15433737408677,0.213935,0.707705,0.47038594359999997,0.9990730515655281,387.2012914903957,210.9233865224753,0.0101991,1.02598,0.4941697755299999,0.9995106639993528,342.72304888259333,186.69438273662757,0.915142,3.32598,2.007042212,0.9991390177624757,0.15987100000000015,1.835743764,8.895653,0,0,200375,CmdStanNUTS,2000,1000,0.8,10,3,1.0132338298446104,1.0006807520951913,1.079632228610018,1.001404393556548,0.9995489979422342
740.791955990861,4282.774233618835,-4.820068193254265,6.828705852913016,1.0506592739460754,1.0027927990324808,890.1073019073922,5146.017835285444,0.23217013217323615,0.8204551501961171,0.5518004454784047,1.0007803526098404,788.2428966374823,4557.104515311085,0.22954744198820887,0.7221408541553452,0.4755858444853071,0.9992346078615721,615.6347395710482,3559.197124959135,0.013657124403511411,0.9143126704638306,0.47044710630664577,1.0034065129022178,349.8709160504642,2022.7246425068256,0.9561953205956047,3.4636133843479415,2.0476195189751323,0.9990621661383029,0.46407516098768564,0.172970116,126.05624,0.031503588,0.182133126395082,1036966,DHMCNUTS,2000,1000,0.8,10,3,1.0132338298446104,1.0006807520951913,1.079632228610018,1.001404393556548,0.9995489979422342
531.8807137770303,296.5516982008314,-2.68295,1.65179,-0.250982526437,0.999666629861778,393.45386711659523,219.37139180802058,0.478055,0.725697,0.5941463880000002,1.0004703824111876,385.137952103025,214.73482827884953,0.4262,0.684231,0.5554922580000001,0.999118482894621,461.0954024558766,257.0851341081117,0.408968,0.59766,0.504611672,1.0005863348925,285.0922044261535,158.9540195319741,0.347165,1.29142,0.7064247670000001,1.0053988201953883,0.13193099999999994,1.793551401,8.903429,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.1784832917037773,1.1978749634906283,1.050308778650989,1.1260006959185214,1.0026946732277595
857.997683672153,5630.863381511601,-2.5547445199898204,1.6108895119012783,-0.2952433997095594,0.9990907075527999,650.546952498168,4269.406645829144,0.46455096036719845,0.719250895466681,0.5968613850658172,0.9995975913899515,950.1020762922033,6235.325679662489,0.43014552573819187,0.6937355493942974,0.5573941752650886,1.0009694100552895,925.7737636356488,6075.6639375870855,0.40986424027545154,0.6051080556842573,0.5043478542390666,0.9990968690172848,404.47031924023474,2654.4560117814963,0.3288392063156151,1.271050485001681,0.7181451434946076,1.0026600047856924,0.45728580493262777,0.15237409,121.301456,0.025742758,0.1689444576830615,998256,DHMCNUTS,2000,1000,0.8,10,3,1.1784832917037773,1.1978749634906283,1.050308778650989,1.1260006959185214,1.0026946732277595
561.7512667291342,252.40970133577628,0.0585618,1.78721,0.9507636360299998,0.9990221028314741,344.1883169281588,154.65291388651247,0.473474,0.571844,0.5248559010000001,1.0006150094037327,580.9976122764352,261.0575934174186,0.434253,0.526154,0.483436984,1.000861437165823,378.5352642132522,170.0859057095756,0.44208,0.528263,0.4847477779999999,1.0174218259860761,731.6359942240803,328.74340250958295,0.907467,1.22479,1.076913134,1.00484307430181,0.161486,2.225553391,8.929316,0.03169662,0.01424212967802937,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.3145949836798632,1.2647886403829591,1.4294133472704036,1.0073129093306277,1.0014246829886573
1e3,2061.781454472923,0.12307037403874271,1.8110449539055342,0.9457339809214669,0.9991110673054011,1e3,2061.781454472923,0.4776107671341101,0.5741563333722146,0.5251229554558795,0.9998728871483754,1e3,2061.781454472923,0.43925116496766436,0.5263788797890135,0.48266330996112605,1.0018881725434623,1e3,2061.781454472923,0.4426634152806917,0.5293471015540472,0.4856242186061879,1.0000385818266089,1e3,2061.781454472923,0.9328500973998315,1.2375733755565737,1.08082223083406,0.9990263043770429,0.6512737949121863,0.485017458,466.951296,0.095185278,0.19625124091924953,840882,DHMCNUTS,2000,1000,0.8,100,3,1.3145949836798632,1.2647886403829591,1.4294133472704036,1.0073129093306277,1.0014246829886573
533.865919951833,253.12901958885757,0.162113,1.3287,0.7578335412799998,1.0069046039637017,465.40212374190014,220.66736027650583,0.471285,0.543045,0.509450557,0.9995041874154477,574.4192727706119,272.3571254791618,0.47145,0.538603,0.505500488,0.999683764588454,709.8417583162088,336.56680756476106,0.495168,0.567656,0.5326018380000002,0.9992713360633312,724.1026650476895,343.3285228278622,0.765221,1.00504,0.8884569710000001,0.9994207501261853,0.18647400000000006,2.109066439,8.928851,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.135452670934553,1.1841023509987676,1.0027433485015935,1.3542927186159224,0.9999647908266978
924.6347138829407,1959.5413182330963,0.14263678431254945,1.290543267202554,0.7261921823477253,1.00037402460645,1e3,2119.2599507800605,0.4757743471343927,0.5482932906937185,0.5100431903548425,0.9990987838167458,881.2508142149024,1867.5995571579624,0.4740030255996625,0.5405200945736114,0.5068634980195561,0.9990299555922844,1e3,2119.2599507800605,0.49870491331614714,0.5689396662788223,0.5330273241062744,1.0017834679020776,869.3994630922948,1842.483463361188,0.7577418254947496,1.014745810649357,0.8855499659972909,1.0003864431005227,0.7357882440721134,0.471862831,481.169536,0.105701628,0.2240092269526523,865321,DHMCNUTS,2000,1000,0.8,100,3,1.135452670934553,1.1841023509987676,1.0027433485015935,1.3542927186159224,0.9999647908266978
715.5738068976739,368.2005538387076,0.422903,1.99512,1.15445300059,0.9997772809068962,476.21663395683834,245.03863428190968,0.434486,0.527033,0.484424263,0.9996981501902575,594.1081554514707,305.7000546536293,0.457899,0.539212,0.501453039,0.9998630634688668,783.1265851473663,402.96002955612573,0.449842,0.541139,0.495969577,0.9996780322970535,952.5499895566372,490.1373280198374,1.02211,1.33077,1.1704349090000001,0.9991592319438999,0.2139019999999996,1.943434901,8.928869,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.7193870109304354,1.650792275819445,1.094722689532154,1.016870637152924,0.9991312131796287
886.0317356812533,1581.5412340570078,0.39855221783852485,1.9008418346989575,1.1697906799736537,1.0029613985131833,976.972226273968,1743.8674013101102,0.4401878855833844,0.5261179633874461,0.4844941829751126,0.9995659597871169,1e3,1784.9713169032148,0.46126774380882224,0.5396207180133783,0.5013236001862574,0.9992263798221155,900.2655290565709,1606.948146962677,0.4482430622234027,0.5371911608276126,0.4946574411273287,1.0030268473485153,783.6006988106167,1398.704771282266,1.0009716686803718,1.3172959302733278,1.1688433061708028,0.9990444323272191,0.8313035816658648,0.560233092,549.945808,0.122066922,0.217885954512662,987675,DHMCNUTS,2000,1000,0.8,100,3,1.7193870109304354,1.650792275819445,1.094722689532154,1.016870637152924,0.9991312131796287
669.9603496611966,345.80655576356594,0.469024,1.74516,1.1518867627,0.9993000450860626,610.5813176271722,315.1574903932878,0.440067,0.513866,0.47695182900000005,0.9990401268214436,733.6511088654921,378.6811610824361,0.511488,0.589978,0.5525754720000001,0.9990392018525849,619.2432067061723,319.6284087548443,0.435196,0.502556,0.469183565,0.9990218395688548,741.4200053332664,382.69115261546244,0.814495,1.09471,0.95266557,1.00109666197492,0.18864499999999992,1.937384756,8.92903,0.041289918,0.021312193085099306,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.915055808678662,1.9395230504547076,2.5264233310220967,2.667267441282544,1.000111216690129
